blog,post_file,title_matchers,title_cleaners,title_result,author_matchers,author_cleaners,author_result,date_matchers,date_cleaners,date_result,content_matchers,content_cleaners,content_result,labels_matchers,labels_cleaners,labels_result,comment-count_matchers,comment-count_cleaners,comment-count_result
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/08/12/chasing-shadows/index.html,0,False,None,,,None,1,True,'2008/08/12',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/20/those-were-the-days/index.html,0,False,None,,,None,1,True,'2008/07/20',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/28/its-not-about-boots-on-the-ground/index.html,0,False,None,,,None,1,True,'2008/07/28',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/19/the-view-from-khartoum/index.html,0,False,None,,,None,1,True,'2008/07/19',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/25/bedtime-in-darfur/index.html,0,False,None,,,None,1,True,'2008/07/25',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/16/breakfast-in-khartoum-ii/index.html,0,False,None,,,None,1,True,'2008/07/16',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/07/24/the-bashir-boogie/index.html,0,False,None,,,None,1,True,'2008/07/24',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/10/election-fair-according-to-banker/index.html,0,False,None,,,None,1,True,'2008/01/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/04/essential-reading/index.html,0,False,None,,,None,1,True,'2008/01/04',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/04/ouzo-and-christmas-cake/index.html,0,False,None,,,None,1,True,'2008/01/04',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/21/clear-as-crystal-polished-and-viewed-through-x-ray-glasses/index.html,0,False,None,,,None,1,True,'2008/01/21',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/21/business-as-usual-in-khartoum/index.html,0,False,None,,,None,1,True,'2008/01/21',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/robcrilly.wordpress.com/2008/01/11/kenya-is-not-the-new-rwanda-and-heres-why/index.html,0,False,None,,,None,1,True,'2008/01/11',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/04/oj-simpson-guilty-of-stupidity/index.html,0,False,None,,,None,1,True,'2008/10/04',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/27/liddy-doles-fallen-and-cant-get-up/index.html,0,False,None,,,None,1,True,'2008/10/27',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/27/another-obama-assassination-plot-foiled/index.html,0,False,None,,,None,1,True,'2008/10/27',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/27/fashion-disaster/index.html,0,False,None,,,None,1,True,'2008/10/27',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/05/jefferson-faces-latina-in-run-off/index.html,0,False,None,,,None,1,True,'2008/10/05',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/07/going-through-the-motions/index.html,0,False,None,,,None,1,True,'2008/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/15/another-exercise-in-futility/index.html,0,False,None,,,None,1,True,'2008/10/15',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/02/bernie-sanders-progressive-champion/index.html,0,False,None,,,None,1,True,'2008/10/02',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/02/judging-sarah/index.html,0,False,None,,,None,1,True,'2008/10/02',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/10/16/hate-first/index.html,0,False,None,,,None,1,True,'2008/10/16',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/21/the-smell-of-death/index.html,0,False,None,,,None,1,True,'2008/04/21',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/22/pennsylvania-results-too-close-to-call/index.html,0,False,None,,,None,1,True,'2008/04/22',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/07/condi-makes-her-move/index.html,0,False,None,,,None,1,True,'2008/04/07',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/18/church/index.html,0,False,None,,,None,1,True,'2008/04/18',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/01/deflated-and-dejected/index.html,0,False,None,,,None,1,True,'2008/04/01',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/02/obama-on-harball-college-tour/index.html,0,False,None,,,None,1,True,'2008/04/02',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/23/star-jones-files-for-divorce/index.html,0,False,None,,,None,1,True,'2008/04/23',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/29/barack-and-jeremiah/index.html,0,False,None,,,None,1,True,'2008/04/29',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/25/officers-in-sean-bell-case-acquitted/index.html,0,False,None,,,None,1,True,'2008/04/25',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/skepticalbrotha.wordpress.com/2008/04/03/i-decline/index.html,0,False,None,,,None,1,True,'2008/04/03',1,True,"'<div class=""entry"">\n\t\t\t\t\t\t\n<div class=""pd-rating sd-content"" id=""pd_rat",0,True,None,,,None
